name,symbol,liquidity,dev_score,community_score,public_interest_score,total_score,report_date
Mineralscoin,MIN,,0.12,0.15,0.26,0.094,2018-03-17 20:59:49
EncryptoTel [ETH],ETT,1333,0.0,0.27,0.25,0.094,2018-03-17 20:59:49
Ucoin,U,,0.13,0.12,0.29,0.09300000000000001,2018-03-17 20:59:49
WETH,WETH,207954,0.0,0.0,0.42,0.09300000000000001,2018-03-17 20:59:49
HarmonyCoin,HMC,8229,0.0,0.0,0.28,0.09300000000000001,2018-03-17 20:59:49
Node,NODE,,0.12,0.14,0.27,0.092,2018-03-17 20:59:49
EDRCoin,EDRC,206,0.16,0.092,0.28,0.092,2018-03-17 20:59:49
Vootcoin,VOOT,,0.13,0.13,0.27,0.092,2018-03-17 20:59:49
NamoCoin,NAMO,89,0.14,0.087,0.33,0.092,2018-03-17 20:59:49
Luckycoin,LKY,,0.13,0.14,0.25,0.092,2018-03-17 20:59:49
Compcoin,CMP,590,0.0,0.25,0.27,0.091,2018-03-17 20:59:49
Guarany,GUA,,0.14,0.12,0.27,0.091,2018-03-17 20:59:49
Harvest Masternode Coin,HC,3529,0.18,0.06,0.26,0.09,2018-03-17 20:59:49
Cash Poker Pro,CASH,162,0.15,0.11,0.26,0.09,2018-03-17 20:59:49
EA Coin,EAG,74071,0.12,0.0,0.3,0.08800000000000001,2018-03-17 20:59:49
ACChain,ACC,4755,0.17,0.068,0.27,0.08800000000000001,2018-03-17 20:59:49
BitcoinUltra,BTCU,,0.12,0.12,0.27,0.08800000000000001,2018-03-17 20:59:49
Moneta,MONETA,17,0.14,0.046,0.39,0.087,2018-03-17 20:59:49
MantraCoin,MNC,4,0.12,0.0,0.26,0.087,2018-03-17 20:59:49
StrikeBitClub,SBC,,0.13,0.11,0.25,0.087,2018-03-17 20:59:49
Gems,GEMZ,,0.0,0.21,0.34,0.086,2018-03-17 20:59:49
GlowShares,GSX,,0.13,0.11,0.26,0.086,2018-03-17 20:59:49
APEXcoin,APEX,,0.14,0.1,0.27,0.086,2018-03-17 20:59:49
Aiden,ADN,,0.057999999999999996,0.15,0.33,0.085,2018-03-17 20:59:49
iEthereum,IETH,,0.12,0.069,0.38,0.085,2018-03-17 20:59:49
ATC Coin,ATCC,203,0.14,0.057,0.34,0.085,2018-03-17 20:59:49
India Coin,INDIA,849,0.08900000000000001,0.1,0.34,0.084,2018-03-17 20:59:49
eGold,EGOLD,40,0.17,0.055999999999999994,0.26,0.084,2018-03-17 20:59:49
eBIT,EBIT,21,0.12,0.094,0.28,0.084,2018-03-17 20:59:49
Protean,PRN,30,0.14,0.068,0.3,0.083,2018-03-17 20:59:49
Runners,RUNNERS,13,0.12,0.049,0.39,0.083,2018-03-17 20:59:49
Cerium,XCE,,0.12,0.05,0.41,0.083,2018-03-17 20:59:49
ShareX,SEXC,194644,0.0,0.0,0.26,0.083,2018-03-17 20:59:49
Natcoin,NTC,73,0.14,0.08199999999999999,0.26,0.083,2018-03-17 20:59:49
ValueChain,VLC,239818,0.0,0.0,0.3,0.083,2018-03-17 20:59:49
Elektron,EKN,,0.13,0.055,0.37,0.08199999999999999,2018-03-17 20:59:49
MangoCoinz,MCZ,,0.13,0.091,0.26,0.08199999999999999,2018-03-17 20:59:49
Jingtum Tech,SWTC,163119,0.0,0.045,0.27,0.08199999999999999,2018-03-17 20:59:49
Jiyo,JIYO,43744,0.15,0.0,0.23,0.081,2018-03-17 20:59:49
BitSoar,BSR,270308,0.0,0.025,0.25,0.081,2018-03-17 20:59:49
Full Integrity Coin,FIC,,0.12,0.048,0.38,0.08,2018-03-17 20:59:49
ENTCash,ENT,18045,0.0,0.15,0.26,0.08,2018-03-17 20:59:49
Esports.com,ERT,17516,0.0,0.15,0.41,0.08,2018-03-17 20:59:49
KexCoin,KEXCOIN,0,0.0,0.21,0.26,0.08,2018-03-17 20:59:49
Wallet Builders Coin,WBC,,0.14,0.055999999999999994,0.31,0.08,2018-03-17 20:59:49
TerraNova,TER,810,0.12,0.063,0.32,0.079,2018-03-17 20:59:49
LePen,LEPEN,1509,0.13,0.043,0.34,0.079,2018-03-17 20:59:49
PressOne,PRS,66101,0.0,0.0,0.25,0.079,2018-03-17 20:59:49
Unioncoin,UNC,19,0.12,0.08199999999999999,0.27,0.079,2018-03-17 20:59:49
Cloud,CLD,938,0.0,0.15,0.4,0.079,2018-03-17 20:59:49
Tyrocoin,TYC,0,0.12,0.08900000000000001,0.27,0.079,2018-03-17 20:59:49
Indicoin,INDI,4983,0.0,0.2,0.27,0.079,2018-03-17 20:59:49
NumusCash,NUMUS,483,0.12,0.087,0.25,0.079,2018-03-17 20:59:49
Content and AD Network,CAN,105790,0.0,0.0,0.36,0.078,2018-03-17 20:59:49
Goldmaxcoin,GMX,91,0.12,0.077,0.27,0.078,2018-03-17 20:59:49
Alibabacoin,ABBC,,0.0,0.15,0.39,0.078,2018-03-17 20:59:49
Freshcoin,FRSH,,0.15,0.051,0.27,0.077,2018-03-17 20:59:49
SARCoin,SAR,,0.15,0.051,0.27,0.077,2018-03-17 20:59:49
xCash,XCASH,,0.13,0.053,0.31,0.077,2018-03-17 20:59:49
Tattoocoin (Limited Edition),TLE,0,0.13,0.057999999999999996,0.27,0.077,2018-03-17 20:59:49
Magnetcoin,MAGN,152,0.13,0.051,0.29,0.077,2018-03-17 20:59:49
GSMcoin,GSM,,0.13,0.066,0.27,0.076,2018-03-17 20:59:49
GAY Money,GAY,5,0.15,0.023,0.29,0.075,2018-03-17 20:59:49
High Gain,HIGH,3,0.13,0.051,0.29,0.075,2018-03-17 20:59:49
VOISE,VSM,,0.12,0.028999999999999998,0.38,0.075,2018-03-17 20:59:49
Xios,XIOS,,0.12,0.07,0.27,0.075,2018-03-17 20:59:49
Applecoin,APC,400,0.14,0.039,0.27,0.075,2018-03-17 20:59:49
Bitbase,BTBC,,0.13,0.068,0.26,0.07400000000000001,2018-03-17 20:59:49
Shibecoin,SHIBE,,0.12,0.069,0.27,0.07400000000000001,2018-03-17 20:59:49
ZcCoin,ZCC,69,0.18,0.0,0.27,0.07400000000000001,2018-03-17 20:59:49
UAHPay,UAH,,0.12,0.068,0.26,0.073,2018-03-17 20:59:49
Turbocoin,TURBO,9,0.12,0.057,0.27,0.073,2018-03-17 20:59:49
Frazcoin,FRAZ,3,0.13,0.054000000000000006,0.27,0.073,2018-03-17 20:59:49
PeopleCoin,MEN,0,0.12,0.063,0.27,0.07200000000000001,2018-03-17 20:59:49
MasterTraderCoin,MTR,,0.14,0.066,0.21,0.07200000000000001,2018-03-17 20:59:49
UtilityCoin,UTIL,,0.12,0.046,0.31,0.07200000000000001,2018-03-17 20:59:49
UG Token,UGT,,0.0,0.15,0.34,0.07200000000000001,2018-03-17 20:59:49
Qube,QUBE,305718,0.0,0.0,0.3,0.07,2018-03-17 20:59:49
Roofs,ROOFS,,0.12,0.053,0.27,0.07,2018-03-17 20:59:49
Avoncoin,ACN,10,0.14,0.024,0.27,0.069,2018-03-17 20:59:49
GulfCoin,MGC,472,0.12,0.051,0.27,0.069,2018-03-17 20:59:49
Tokugawa,TOK,11430,0.13,0.054000000000000006,0.24,0.069,2018-03-17 20:59:49
Cryptokenz,CYT,,0.12,0.049,0.26,0.069,2018-03-17 20:59:49
OX Fina,OX,11524,0.12,0.057999999999999996,0.22,0.069,2018-03-17 20:59:49
MapCoin,MAPC,,0.12,0.046,0.27,0.068,2018-03-17 20:59:49
Pipcoin,PIP,,0.13,0.024,0.29,0.068,2018-03-17 20:59:49
Cyder,CYDER,1668,0.15,0.0,0.28,0.068,2018-03-17 20:59:49
Maverick Chain,MVC,14089,0.0,0.09300000000000001,0.28,0.067,2018-03-17 20:59:49
YoGold,YOG,,0.0,0.15,0.29,0.067,2018-03-17 20:59:49
Kashhcoin,KASHH,1,0.084,0.069,0.27,0.067,2018-03-17 20:59:49
Cubits,QBT,221,0.14,0.0,0.3,0.067,2018-03-17 20:59:49
Bikercoin,BIC,,0.12,0.040999999999999995,0.27,0.067,2018-03-17 20:59:49
DigiCube,CUBE,18975,0.14,0.0,0.28,0.066,2018-03-17 20:59:49
Nxttycoin,NXTTY,,0.0,0.15,0.26,0.065,2018-03-17 20:59:49
Falcoin,FAL,0,0.0,0.0,0.37,0.064,2018-03-17 20:59:49
Muse,MUSE,56,0.0,0.11,0.35,0.063,2018-03-17 20:59:49
Candy,CANDY,138637,0.0,0.0,0.36,0.063,2018-03-17 20:59:49
Putin Classic,PUTIC,,0.13,0.0,0.3,0.063,2018-03-17 20:59:49
StarChain,STC,118274,0.0,0.0,0.25,0.063,2018-03-17 20:59:49
Groupcoin,GPC,,0.12,0.02,0.27,0.063,2018-03-17 20:59:49
IDEX Membership,IDXM,12476,0.0,0.084,0.38,0.061,2018-03-17 20:59:49
MorningStar,MRNG,26,0.0,0.11,0.33,0.06,2018-03-17 20:59:49
DarkLisk,DISK,5,0.13,0.0,0.25,0.06,2018-03-17 20:59:49
Loom Network,LOOM,,0.12,0.0,0.28,0.059000000000000004,2018-03-17 20:59:49
TradecoinV2,TRADE2,,0.13,0.0,0.26,0.059000000000000004,2018-03-17 20:59:49
Faceblock,FBL,30,0.0,0.07,0.41,0.059000000000000004,2018-03-17 20:59:49
iTicoin,ITI,,0.13,0.0,0.27,0.059000000000000004,2018-03-17 20:59:49
CoEval,COE,,0.0,0.14,0.24,0.059000000000000004,2018-03-17 20:59:49
UtaCoin,UTA,0,0.12,0.0,0.27,0.059000000000000004,2018-03-17 20:59:49
Bitcoin God,GOD,782,0.0,0.076,0.37,0.057999999999999996,2018-03-17 20:59:49
Neptunecoin,NTC,73,0.12,0.0,0.26,0.057999999999999996,2018-03-17 20:59:49
Coinomat,CNMT,,0.0,0.12,0.27,0.057999999999999996,2018-03-17 20:59:49
BitStake,XBS,,0.13,0.0,0.25,0.057,2018-03-17 20:59:49
MaYaCoin,MYC,,0.12,0.0,0.27,0.057,2018-03-17 20:59:49
MBitBooks,MBIT,,0.13,0.0,0.24,0.057,2018-03-17 20:59:49
Xenixcoin,XEN,,0.12,0.0,0.26,0.055999999999999994,2018-03-17 20:59:49
EtherDoge,EDOGE,,0.12,0.0,0.24,0.055999999999999994,2018-03-17 20:59:49
Bitcoin Silver,BTCS,,0.0,0.081,0.36,0.055999999999999994,2018-03-17 20:59:49
Hyper Pay,HPY,,0.0,0.098,0.31,0.055999999999999994,2018-03-17 20:59:49
Scotcoin,SCOT,,0.0,0.13,0.23,0.055999999999999994,2018-03-17 20:59:49
BITFID,FID,1,0.12,0.0,0.25,0.055,2018-03-17 20:59:49
FluzFluz,FLUZ,7631,0.0,0.12,0.23,0.055,2018-03-17 20:59:49
Shekel,JEW,5741,0.0,0.066,0.36,0.054000000000000006,2018-03-17 20:59:49
Bankera,BNK,,0.0,0.08900000000000001,0.31,0.054000000000000006,2018-03-17 20:59:49
Cashaa,CAS,21957,0.0,0.0,0.29,0.052000000000000005,2018-03-17 20:59:49
BitcoinCashScrypt,BCCS,0,0.11,0.0,0.24,0.052000000000000005,2018-03-17 20:59:49
MSD,MSD,44856,0.0,0.0,0.33,0.052000000000000005,2018-03-17 20:59:49
Fibre,FIBRE,,0.0,0.12,0.22,0.052000000000000005,2018-03-17 20:59:49
Escroco,ESC,645,0.0,0.11,0.25,0.052000000000000005,2018-03-17 20:59:49
Alphacat,ACAT,35995,0.0,0.0,0.29,0.052000000000000005,2018-03-17 20:59:49
First Bitcoin,BIT,248,0.0,0.038,0.4,0.051,2018-03-17 20:59:49
10M Token,10MT,70,0.0,0.066,0.33,0.051,2018-03-17 20:59:49
TimesCoin,TMC,27664,0.0,0.0,0.25,0.051,2018-03-17 20:59:49
First Bitcoin Capital,BITCF,910,0.0,0.038,0.39,0.051,2018-03-17 20:59:49
The Deal Coin,DLSD,,0.0,0.083,0.3,0.05,2018-03-17 20:59:49
iBTC,IBTC,1,0.0,0.076,0.29,0.05,2018-03-17 20:59:49
GameChain System,GCS,14329,0.0,0.047,0.28,0.049,2018-03-17 20:59:49
President Trump,PRES,1013,0.0,0.05,0.34,0.049,2018-03-17 20:59:49
Bitcoin2x,BTC2X,0,0.0,0.073,0.27,0.048,2018-03-17 20:59:49
LLToken,LLT,1,0.0,0.084,0.27,0.048,2018-03-17 20:59:49
Primulon,PRIMU,419,0.0,0.08199999999999999,0.25,0.048,2018-03-17 20:59:49
Litecoin Gold,LTG,6047,0.0,0.076,0.26,0.048,2018-03-17 20:59:49
Swapcoin,SWP,1198,0.0,0.069,0.28,0.047,2018-03-17 20:59:49
Internet of Things,XOT,351,0.0,0.04,0.36,0.047,2018-03-17 20:59:49
DeBuNe,DEBUNE,,0.0,0.1,0.21,0.047,2018-03-17 20:59:49
Ethereum Lite,ELITE,488,0.0,0.076,0.26,0.047,2018-03-17 20:59:49
eLTC,ELTC2,0,0.0,0.065,0.28,0.046,2018-03-17 20:59:49
iQuant,IQT,1324,0.0,0.07400000000000001,0.25,0.046,2018-03-17 20:59:49
NEO GOLD,NEOG,805,0.0,0.057,0.3,0.046,2018-03-17 20:59:49
eUSD,EUSD,41,0.0,0.07200000000000001,0.25,0.045,2018-03-17 20:59:49
Minex,MINEX,69,0.0,0.067,0.26,0.045,2018-03-17 20:59:49
BTCMoon,BTCM,88,0.0,0.065,0.26,0.045,2018-03-17 20:59:49
Maggie,MAG,12912,0.0,0.0,0.32,0.044000000000000004,2018-03-17 20:59:49
Dutch Coin,DUTCH,127,0.0,0.049,0.3,0.044000000000000004,2018-03-17 20:59:49
Authoreon,AUN,,0.0,0.076,0.24,0.043,2018-03-17 20:59:49
Bitcoin SegWit2X,BT2,3278,0.0,0.0,0.36,0.043,2018-03-17 20:59:49
FAPcoin,FAP,33,0.0,0.054000000000000006,0.27,0.042,2018-03-17 20:59:49
Bastonet,BSN,,0.0,0.068,0.25,0.042,2018-03-17 20:59:49
Wi Coin,WIC,284,0.0,0.12,0.077,0.040999999999999995,2018-03-17 20:59:49
LTBcoin,LTBC,,0.0,0.055,0.27,0.04,2018-03-17 20:59:49
Facecoin,FC,,0.0,0.055,0.26,0.04,2018-03-17 20:59:49
DRP Utility,DRPU,2792,0.0,0.0,0.37,0.039,2018-03-17 20:59:49
Casino,CASINO,,0.0,0.0,0.39,0.039,2018-03-17 20:59:49
RHFCoin,RHFC,2,0.0,0.048,0.25,0.039,2018-03-17 20:59:49
TileCoin,XTC,,0.0,0.049,0.27,0.039,2018-03-17 20:59:49
President Johnson,GARY,293,0.0,0.0,0.36,0.038,2018-03-17 20:59:49
Akuya Coin,AKY,63,0.0,0.047,0.24,0.038,2018-03-17 20:59:49
UniversalRoyalCoin,UNRC,30,0.0,0.032,0.27,0.037000000000000005,2018-03-17 20:59:49
MMNXT,MMNXT,,0.0,0.043,0.25,0.035,2018-03-17 20:59:49
Infinity Pay,IPY,2,0.0,0.0,0.33,0.035,2018-03-17 20:59:49
NxttyACCI,ACCI,,0.0,0.032,0.26,0.034,2018-03-17 20:59:49
Bitfinex Bitcoin Future,BT1,4962,0.0,0.0,0.34,0.034,2018-03-17 20:59:49
Project-X,NANOX,936,0.0,0.0,0.31,0.033,2018-03-17 20:59:49
Round,ROUND,,0.0,0.0,0.32,0.032,2018-03-17 20:59:49
Wowcoin,WOW,210,0.0,0.0,0.28,0.03,2018-03-17 20:59:49
PinkDog,PDG,0,0.0,0.0,0.28,0.03,2018-03-17 20:59:49
SnakeEyes,SNAKE,5,0.0,0.0,0.28,0.03,2018-03-17 20:59:49
DHG,DHG,,0.0,0.0,0.29,0.028999999999999998,2018-03-17 20:59:49
Pangea Poker,PANGEA,,0.0,0.0,0.29,0.028999999999999998,2018-03-17 20:59:49
SwapToken,TOKEN,646,0.0,0.0,0.27,0.028999999999999998,2018-03-17 20:59:49
SIGMAcoin,SIGMA,1436,0.0,0.0,0.27,0.028999999999999998,2018-03-17 20:59:49
Hacker Gold,HKG,,0.0,0.0,0.28,0.027999999999999997,2018-03-17 20:59:49
Rcoin,RCN,18,0.0,0.0,0.25,0.027000000000000003,2018-03-17 20:59:49
XTD Coin,XTD,322,0.0,0.012,0.22,0.027000000000000003,2018-03-17 20:59:49
DigiEuro,DEUR,,0.0,0.0,0.27,0.027000000000000003,2018-03-17 20:59:49
NXTventure,NXTV,,0.0,0.0,0.27,0.027000000000000003,2018-03-17 20:59:49
jl777hodl,JLH,,0.0,0.0,0.26,0.026000000000000002,2018-03-17 20:59:49
TeslaCoilCoin,TESLA,1098,0.0,0.0,0.24,0.026000000000000002,2018-03-17 20:59:49
SocialxBot,XBOT,,0.0,0.0,0.26,0.026000000000000002,2018-03-17 20:59:49
Krypton,KR,,0.0,0.0,0.26,0.026000000000000002,2018-03-17 20:59:49
